playerId,name,status,direction,y_plays,y_up,age,origin_median,n_matches_loaded,mean_GK_PREVENTED_GOALS_TOTAL_POSTSHOT_XG,mean_GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION_LONG_RANGE_SHOT_RATIO,mean_GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION_MID_RANGE_SHOT_RATIO,mean_GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION_CLOSE_RANGE_SHOT_RATIO,mean_GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION1V1_AGAINST_GK_SHOT_RATIO,mean_GK_PREVENTED_GOALS_POST_SHOT_XG_BY_ACTION_HEADER_SHOT_RATIO,mean_GK_DEFENSIVE_TOUCHES_OUTSIDE_OWN_BOX,mean_GK_CAUGHT_AND_PUNCHED_HIGH_BALLS_PERCENT,mean_GK_SUCCESSFUL_LAUNCHES_PERCENT,mean_GOAL_KICK_SCORE,mean_LOW_PASS_SCORE,mean_DIAGONAL_PASS_SCORE,mean_RATIO_PASSING_ACCURACY,mean_PASS_COMPLETION_OVER_EXPECTED,mean_IMPECT_SCORE_PACKING,mean_DEFENSIVE_IMPECT_SCORE_PACKING,mean_TOTAL_TOUCHES
141278,Liam Perez,STAYED,STAYED,1,1,34.22010220210399,0.5151529474497314,46,0.38701069503837526,-0.024094857306282674,0.0346770444145235,0.10612318061185198,-0.03163614080394775,0.1102139283401054,0.5256190069479261,0.09215862031000573,0.5504708547816171,0.2302614285920401,0.15446204731070234,0.2123810332825034,0.7630029321288387,-0.09973003820864805,0.38074075113718,-0.13361690903595927,23.81750281514801
132409,Daniel Wilson,PLAYS,STAYED,1,1,20.37248315677779,0.40026236335016835,40,-0.13579683815238483,-0.04545591067378457,0.17696586972641243,0.18029435899272167,-0.007519638032393701,0.1840878579082953,0.7743059712130551,0.09587315540753448,0.5515472330839652,0.23896956969342772,0.20230659402321016,0.2436716544282284,0.7517721983521509,-0.05690745536863574,0.3469357603964722,0.1415535903976454,28.389790799596838
33419,Brian Jones,BENCH,UP,1,0,25.621097094442817,0.5457972733707184,86,-0.2993698860673334,0.019730043407123837,0.061067998362412425,0.06175797841650746,-0.0017715096756234089,0.22381990758715115,0.8348136408850372,0.14382144220951576,0.48115644507763533,0.16294410742102156,0.2193796460686963,0.06367554738460064,0.6687293981833341,0.0010035391818462025,0.3585969811967827,0.0037845732309599867,36.81055581042402
191708,Vincent Freeman,BENCH,DOWN,0,1,30.329317139882082,0.33210446853756703,25,-0.45086161193098895,0.006385230198005725,0.21082157213312547,0.08696606474049229,0.15816437950037687,0.006827762505309719,1.309058529323171,0.10371243349072852,0.6117439099975429,0.10759337084036112,0.1615800229082554,0.3337912669536798,0.7958520962314649,0.08893216845704319,0.30033275813543125,-0.06273694373052525,35.78760687674365
60015,Edward Bell,STAYED,DOWN,0,1,35.60518646161823,0.5909857009571994,47,0.2523973980737631,-0.016258243946182017,0.19230512260195803,0.003002171909385072,0.08576910607251245,-0.10912572232984459,-0.5481336003907631,0.07019562136355223,0.5769631389224438,0.10590877505392292,0.19374633494618404,0.3026496129951143,0.6827040846922786,0.07184076997161817,0.355793807792691,-0.009177947403222586,44.621054169366005
132096,Erik Lopez,DROPPED,DOWN,0,1,25.69380256157347,0.4344967022175488,54,-0.23100998185216207,0.07571099579653723,-0.040315805306689295,0.08229523294941288,-0.0811457956937032,0.0003841806652068805,0.435979823140822,0.08349821781882155,0.5528192458794502,0.18609247991035155,0.12577174340713454,0.13898374464712793,0.7245619462782278,0.04366030692315667,0.2592667717035435,0.10735733505524667,21.754830726477955
117059,Peter Sanchez,PLAYS,STAYED,0,0,32.143718905177195,0.6987795503185941,82,-0.5458671778857449,0.09642441668564086,0.26289731742625483,0.008816926940310742,0.054650477843200485,0.08123366078994634,0.9267702153676837,0.07945511271041819,0.27224220867218424,0.15893426633397686,0.12280415404262077,0.07315625906794039,0.7450827865301844,-0.10326802182594895,0.441552319208113,-0.05852906268448095,34.869537406187476
195340,Zachary Murray,STAYED,STAYED,1,0,37.60553271295993,0.45518097946178687,52,0.21657358135928922,0.02707255090334779,0.01960548323289281,0.1245886267827261,0.07982217484967852,-0.0656510711452733,1.5200473738561167,0.24461535958245967,0.25275118488785975,0.10429786413664818,0.13637852093923844,0.10096612196571719,0.8926478970475051,0.01411360368467332,0.25573308640961234,-0.09219708105398991,33.29045724827332
120687,Ulrich Campbell,PLAYS,STAYED,1,1,31.933126951828395,0.5276100745409006,10,0.8478998552298371,0.13820240648442095,0.22120866974217177,0.0056467596747639265,0.14401490385212665,-0.06485810978740514,0.504858531496277,0.2018585013836947,0.3349789108781892,0.18748785884688351,0.17415101677431089,0.08808332412649181,0.912646595118769,-0.12376604946003436,0.22548988696683994,-0.11127862592073556,42.4529536347009
97939,Klaus King,BENCH,UP,0,0,23.89214896982631,0.3058102699540503,87,0.098178726538032,-0.07133512913068041,0.1550930970102011,0.09525204726826238,0.18805406865683735,0.09125454578598625,-0.3259316236251244,0.2435522930539124,0.5154094375653809,0.10169538048835337,0.17550683649571386,0.08698513378968406,0.7407398952384409,-0.03679104696100477,0.3308738079071472,-0.060642180482936625,19.69086424934625
159213,Edward Peterson,BENCH,STAYED,0,1,19.512416412687298,0.33622344389727943,3,0.35154723233549257,0.004507243257622551,0.3757275515192684,0.0464884623578026,-0.07150941918278687,0.04416171781154586,1.1718268675796817,0.1379480973015817,0.41447899555301837,0.21810579372239094,0.12413352085092312,0.2055685065997202,0.9076094363733722,-0.02594504091301225,0.3974922318518186,0.08401442611201304,37.553944907607985
115878,Walter Martinez,DROPPED,UP,1,0,37.27207635191952,0.4962467782033424,10,0.1245488075642695,-0.0373457856482244,0.06648010264422219,0.18512603009266015,-0.051085751121033834,0.053935639449390387,0.41878256670462244,0.10567369633253132,0.4109625037197247,0.14596492340550574,0.09864938937912802,0.12375423274802008,0.9071692812109373,-0.13805656816627385,0.3313150474800624,-0.008512090441421483,32.04805848806305
197116,Erik Torres,BENCH,DOWN,0,0,19.44665762785813,0.5399694173585617,31,0.0703331040426572,-0.1293229293658448,0.04760248058227038,0.04383275316938166,-0.09575778589146164,-0.041019440164008325,0.08620000454578325,0.20965863944183732,0.6038347552918455,0.10603870045138482,0.1685354759051712,0.15744191495874332,0.879395285115462,-0.06780357015900845,0.2830262395853926,-0.08175551889193801,23.23997609363716
174899,Isaac Simpson,BENCH,STAYED,1,0,37.368735126368186,0.6000102740596518,98,0.3757229448963305,0.01338554513258406,0.09708705911684011,-0.16276389618482578,0.00659801408930186,0.022351914295307924,0.4253927661720656,0.11525078360822937,0.6082251392527356,0.188252833147473,0.09796562070642703,0.3468516000152967,0.6940085342045544,0.1366948401799468,0.36745135516713223,-0.10014450011707524,29.233047424415222
196892,Felix Martinez,STAYED,UP,0,0,30.10767981457145,0.4458312893546516,7,0.012917636743404612,0.010260199329337317,0.054523032574858694,0.201430580085679,0.07663583744463345,-0.06090797731219652,0.6892847854064903,0.10987667474106966,0.6136701056214343,0.15965266216495821,0.1609889511521062,0.2552942746776034,0.8570968540702186,0.13608978234890687,0.30410070062366,-0.05018115704688626,25.013297912093932
72623,Samuel Allen,PLAYS,UP,0,1,38.72042166877082,0.6474909430632713,88,0.18021769422157088,0.14107597945937048,0.21999128529130751,-0.05868787610351427,0.1287334516589102,0.15682380933497442,0.4371532012770724,0.09650119844156624,0.3755512306060109,0.24607006200357243,0.1770790979278833,0.3346942001141004,0.9335072193741706,-0.04430188372423821,0.47986030703798993,0.13197731186571263,32.37940208365383
85450,Alex Jones,PLAYS,STAYED,0,1,35.77444795124697,0.7300611985946023,49,0.1965093418588041,0.0704649347643822,-0.14244659126548817,-0.028451960637858376,0.022404897635747722,0.1742299201668503,-0.5233396342594414,0.07593579564484708,0.5264223250957047,0.18162979937555535,0.17808560949522323,0.09276696650993468,0.8547621436301471,-0.13706996731550278,0.47679354188107165,-0.04709198622299268,41.67001832443998
103426,Trevor Brown,STAYED,DOWN,0,1,39.95661632120009,0.6899254944466748,36,-0.10042713609291462,-0.06193494594633639,-0.05805236287195309,-0.02147935528521905,-0.0019847523254843957,-0.17154254346857123,1.3382397181322794,0.1012926122033532,0.3586532725097479,0.14128587715555124,0.18548609549234357,0.16464184244977076,0.7494850547323502,-0.09627151820154553,0.3507115459916287,0.14643722278639063,32.07914953236606
127845,Peter White,DROPPED,DOWN,0,0,26.364948124485913,0.31980941267417856,67,0.3976127048609568,0.16832740530673507,-0.060170438236878954,0.21493257118049808,0.04517579922487404,-0.06154130322308919,1.5649250247672333,0.12106394969477755,0.3262439332297799,0.2064158296950962,0.20220031901919305,0.21641954098470628,0.8001737952292494,-0.032334661969937964,0.2983651982054776,-0.004430863270393159,33.95167254979752
163371,Peter Porter,PLAYS,DOWN,0,1,35.11095406755366,0.5402534736289144,57,0.04751207299137741,0.11768269564202824,0.24254613879603637,-0.20628090567744345,-0.05351429016300231,-0.12958351061080947,1.1909131948037035,0.18479884162914612,0.3238529829389477,0.1407238003814067,0.1499942588750704,0.0730274185666214,0.843717513005316,0.13433390939076892,0.42113972418699175,-0.09625082451295473,30.562435413441285
53585,Ben Freeman,BENCH,UP,0,1,27.440549185794083,0.3524650892090874,92,-0.1267235478478534,0.06656781627748927,0.3565920058872888,0.4265298240391992,0.23895387216947736,-0.02800287212882778,0.11738859774511012,0.06251296844389032,0.3868430483454376,0.23563649371113476,0.18223488653414,0.051256233088387365,0.8031711226185511,-0.10764028093884452,0.21101388304492,0.11734202753805281,16.53496519336428
119225,Brian Allen,PLAYS,UP,1,1,29.077388026382085,0.4210225079312637,45,0.2609529530711211,0.0018812720920134453,0.08433261721937928,0.1767268170879262,-0.1307661027118059,0.0399874436251567,0.6791050796314893,0.0921013879330686,0.4219830479119287,0.15620829557610647,0.16668418295121715,0.2511303001390753,0.6859858825192909,0.07905475310046367,0.3424307018130954,-0.011893388059551924,21.985756706282828
74044,Adam Martin,BENCH,UP,1,0,32.17761472758577,0.7933312966335733,76,-0.16954039453731115,-0.05675513893787838,0.07467674152149842,0.07678866969549916,0.048474057889572444,-0.1239574263638236,0.7960872108623253,0.21180472805833528,0.5823796684220274,0.18248028441643077,0.10612959157167556,0.24254585504043058,0.7436192133956062,-0.11739523818759237,0.30089701828110005,0.06290140305135733,29.760051882962482
183629,Xavier Lopez,DROPPED,UP,1,0,37.347219397913115,0.3712477714507566,32,0.10845434721073847,-0.00977654208568424,0.11050782446697721,0.04341271992604564,0.23236062192296394,-0.06062317757503757,1.159276633737146,0.07938438471675416,0.29795643738908484,0.10758596557363434,0.08359655028171714,0.1732366429998835,0.8907188091660897,0.14437727321738306,0.4761607655307664,0.14511347496274554,24.307058512341143
190152,Justin King,STAYED,DOWN,1,0,39.6657528531852,0.5494440767256781,84,0.09726430100673894,0.10709988957633489,0.27428174539122857,0.08426648898291883,0.030679984455999777,-0.07047488464977981,1.2010042932308485,0.11852902930450432,0.5439703389579578,0.16391818569283462,0.11983579399477073,0.1968932228096098,0.9084254138286552,-0.03551505026725951,0.20360090818180476,-0.13494739490400778,20.452907932835828
119556,Harrison Webb,PLAYS,STAYED,1,1,35.13374169115488,0.6090778671590595,19,0.42576866974947347,0.17076690447476872,-0.0391029701285861,0.1125346914055206,0.01099609649985055,0.07487207952787328,0.3594957207329026,0.22293178437162803,0.4625819656757222,0.22485453094914926,0.14202471888726673,0.1746329001776269,0.691190009814671,0.08257036166971679,0.36584446271550475,-0.12099163206372986,30.12398525755315
12693,Raymond Peterson,STAYED,UP,0,1,27.77310242551401,0.6512324852720519,28,0.24240946986398584,0.14345948226177513,0.13575534741021777,0.12742587031400684,-0.005744542281042722,0.05832132044435005,0.8491973338481363,0.08098506222868854,0.365178137070397,0.22084732080450128,0.1663948322200119,0.05720151345346666,0.9357160257196173,-0.047222675156660454,0.4221990743199878,0.06613702243882685,24.68429380343551
105259,Lucas Williams,PLAYS,UP,0,1,27.848497047818476,0.579824341743457,10,0.09249191237645683,-0.019107953742901928,0.24627964446736447,0.11667253592041382,0.011960831823759215,-0.03660850640047039,1.0743682427691448,0.06654736712363798,0.4471278338131298,0.13364778382802894,0.19899430627044878,0.15061148186523873,0.7486467853545828,0.038300663147642605,0.3455053962572124,-0.0654524990113584,22.74322929520244
35939,Alex King,BENCH,DOWN,1,0,34.489228333366725,0.3048854237095918,49,0.34532988976008616,-0.0695693946631209,0.1751641254909768,0.060749681750629864,0.16728484746765301,0.07121850465672776,1.67349339328806,0.14690759901600217,0.36997682791080905,0.1339118606515844,0.1074744003388632,0.10312467661918695,0.848694121619216,-0.09239517457798899,0.22562090904881651,-0.09470958091497028,28.919562523211425
189997,Oliver Martinez,STAYED,STAYED,0,0,24.01432006113435,0.46323065412199593,78,0.517062264705194,0.03127089975289632,0.1284372424898115,0.02631938956312087,-0.19118619113295068,-0.015601610150471831,1.2227039238948338,0.11048390225570728,0.48843278209532237,0.22259579683198552,0.09757697058578679,0.07952725673041063,0.8755475437870043,-0.10619369421091124,0.4917384170083707,-0.13819143605408116,18.998527742465193
184013,Raymond Cooper,PLAYS,STAYED,1,1,21.31995637575929,0.5588558216923557,93,0.26734309190555866,-0.12147514924502813,0.25015691388507116,0.0318472059615786,0.18334337012963256,0.017401386760873612,1.2734340124253114,0.16268167289677082,0.4235375691420977,0.23955976302539883,0.21488719264640588,0.33701613016680493,0.893583870391365,0.13141924187043938,0.35540312941282937,-0.14344598640413944,42.83237199226222
162906,Daniel Gonzalez,BENCH,DOWN,1,0,26.447065310456306,0.34393324957241667,74,0.10310578595301419,0.04585341713478252,-0.3054848439498855,0.026611006357678282,-0.11239571524501452,0.2508142508358244,0.8502959767576166,0.21076097809669503,0.3157622116315515,0.11430413819095053,0.095126238312697,0.22980791751264967,0.933724910667779,0.12529418337133005,0.38425587329570343,0.08234568093593725,41.031062937577175
28047,Lucas Young,STAYED,DOWN,0,0,25.032018824735715,0.47531346560459037,91,-0.29355086970504785,0.008191793096106506,0.20168129792963613,0.18605241162404773,0.003334767076558519,0.21085532621484177,1.6462754871221024,0.07742969763054863,0.2966332298222787,0.1675087959139338,0.14698874981500648,0.2685968852709808,0.7438758644086467,0.1162406820638647,0.2709829348122522,-0.109669971789135,36.22861757221606
36105,Ulysses Johnson,STAYED,STAYED,0,0,25.22247052957579,0.31660155439568327,48,-0.21953409892261175,-0.01728292014945938,0.0018886475308864392,0.12122680667370342,-0.012924442029866187,-0.1059497484313117,1.0458576775756985,0.166139816910857,0.4686782728288521,0.15061814184463435,0.1619789220310623,0.14460912297983525,0.9075519363654663,0.03763003504997803,0.34504942553204115,-0.009683815208654745,18.186414827653685
85766,Justin Thompson,PLAYS,UP,0,0,23.905762772048107,0.33928924857751036,70,0.00843258869359971,-0.10757624538134362,-0.1745949345284685,-0.30284663615971363,0.08885532697707198,0.14956789014550093,0.2833472538958578,0.15110175207797277,0.6109652133144414,0.2306032683186159,0.15579241892704138,0.16794413884820455,0.6895060710308621,0.09248046336488347,0.32874484758749656,0.03176904455384491,38.27631763409079
156779,Quinn Sanchez,PLAYS,STAYED,1,1,19.8839569823636,0.498461638100798,35,-0.08285366064778493,0.06108800852557733,0.17668038992874713,0.12870809318357132,-0.12981243518837476,0.14736758653899107,1.6420219820751143,0.07881575720263992,0.38758307462307423,0.11252873720200282,0.09204450198461205,0.12107719816901705,0.8615122719060778,-0.12928891892658753,0.22246875260059512,-0.021494459829346113,39.23871984327057
163048,Henry Lewis,PLAYS,DOWN,0,0,19.37535262940169,0.36635787702153016,3,0.043908609104366204,-0.02261606717295291,0.30604878177444367,0.07336834336625297,0.07621726660819428,-0.08779159465031418,1.2187419635234167,0.1747996971057965,0.5432000428890493,0.1316688913837056,0.08798376796050672,0.07908970128962742,0.8725933188541958,-0.049563287432796255,0.23184810606424017,-0.14186800429913007,38.03293853143013
54262,Zachary Martinez,BENCH,UP,1,0,39.74217018445666,0.5837704241307791,21,0.11699497746913215,-0.07359334685682305,0.07938272280584623,0.047754949226492316,0.23243096232868526,0.14825331725058327,0.5341735873229108,0.10472808357215434,0.5134645419759067,0.21287025063797416,0.094767679844545,0.10370949123247514,0.8533169723603962,-0.05588906257285313,0.45124175588563237,0.08505045077637266,18.418976613577236
135117,Zachary Wright,PLAYS,UP,1,0,27.98323580845311,0.6447324845686329,33,0.25890782630701925,-0.20978097706253196,0.24293118208044082,0.0033777856293337044,-0.10631740045928106,0.23455183020950632,0.512304219560454,0.1475668637088025,0.6226219657237924,0.10769407734718234,0.16198227574216575,0.28925421358894576,0.7256944208405459,0.040693596585783975,0.2719459856619771,-0.14684603263750395,34.317238712032946
33776,Patrick Miller,STAYED,DOWN,1,0,27.070859590353315,0.7002933495545414,82,0.07885036658227264,0.0177988075959491,0.3418417386982968,0.18489352639832163,0.048970616761039566,-0.08470537674932967,0.9779453270844571,0.06645446485541238,0.5783924069196564,0.1738803071071434,0.15620828426880495,0.25326374155513276,0.911912944104561,-0.04321266795880785,0.25848748144958916,0.0785669683132452,40.02974387248196
171152,David Stevens,STAYED,DOWN,0,1,33.27259293655447,0.40007512212240504,16,0.24595049314786058,0.16178012773357953,0.29723716803760714,0.16370317545474294,-0.03619821777966091,-0.06010033852171162,1.0779108771605508,0.1419168114427246,0.47664210356218517,0.16631605520195802,0.1127237108851442,0.21407866279564308,0.7006575390111185,-0.10544796550689575,0.3514734353750418,0.11799134813643683,32.32060203659003
138376,Trevor Hernandez,PLAYS,DOWN,0,1,23.583331645166346,0.38374129112953487,55,0.11934232444303608,0.1529007371638296,0.34599467940570894,-0.04274532013883309,0.07258872061930358,0.1721193760212203,0.9183753593787239,0.11129269360856407,0.512812199293643,0.1501601768483123,0.16928837985838283,0.19252696186003043,0.6660904374562493,0.02894012262406312,0.4306241394087539,-0.02014802368284832,34.392221256842674
147848,Daniel Torres,PLAYS,STAYED,1,0,38.94918486295473,0.3522839201672001,50,-0.49263996990616143,-0.016567700526901746,0.21131912366078384,0.0988462744549442,0.0319147777415752,0.08257943729907777,0.986785204065731,0.2144762422370709,0.609354586633614,0.15918584729783858,0.19480945028779093,0.3267302850968373,0.8652394971835736,0.09431517620072444,0.2185839555736964,0.01066274192933947,28.750904382789187
102787,Yannick Lee,DROPPED,STAYED,0,0,35.51324530272659,0.6182151247718184,71,-0.18180061814562629,-0.028176964828942445,0.11131504583523892,-0.06659880814495431,-0.03414869090443097,0.11617715302874279,1.8199744247458283,0.06139574539947366,0.40980751383477393,0.17949108803953495,0.08582105437852312,0.07182048433360053,0.79264271456982,-0.03536295166200805,0.37304237589147676,-0.00690498221470387,30.86121959652158
137948,Klaus Martinez,STAYED,UP,0,0,20.87763104855745,0.6532378632434506,92,0.056773733283515364,0.05750194048600191,-0.14029487178457525,-0.11555417977467165,0.0787872284871074,0.09087070596805961,1.4429258913409315,0.133721454983666,0.380717882343111,0.12420510375825747,0.14973819209672595,0.1341802439713748,0.9047294059876028,-0.11031938547045549,0.235763132852172,-0.03323741441296836,16.031305750551756
65016,Liam Rodriguez,BENCH,DOWN,0,0,27.769196291483496,0.315793072412821,64,-0.2629084228523323,-0.05987083513506332,0.06309062678050772,-0.025206066950795816,0.2104348109786743,0.09688351051137731,0.9143813547590146,0.1416862848262876,0.2543244334540785,0.1857993817425389,0.17650345769437664,0.15498135607121422,0.7650191423174777,-0.09099354080615307,0.21093831524768555,0.11622736061110808,34.16889065919854
150546,Xavier Scott,DROPPED,UP,1,0,37.46148445880546,0.7681061231218449,94,0.27997861899886134,0.04414335198555728,-0.026486989297428737,0.15348721668593104,0.01090962082727013,-0.10917665539732994,1.3647863484604899,0.19500121525982378,0.5806204296765858,0.22081484939499796,0.1153236697897562,0.28472774366383635,0.7004835765523139,-0.0787550084491848,0.21582318564866523,0.11818005320099714,17.443416386734775
199125,Justin Murray,PLAYS,UP,1,0,38.83937246811962,0.3259856418257362,68,0.5592252497031092,0.08128642227077522,0.42564140762467206,0.1643750054451304,0.10197579421481819,0.1756781247945738,0.18048565788347637,0.1648575150180422,0.5703922801613459,0.21402413946852386,0.12308792674104088,0.3477543860485914,0.9009326577409609,-0.060030722101639136,0.4502492324625324,-0.049255090607539645,28.050437830206704
31959,Klaus Moore,PLAYS,UP,0,1,28.815431736247263,0.5706481676505353,66,0.465628555509195,0.11815465791074461,0.0736171281351495,0.11157025041167515,-0.09932729578711638,0.19035079909133285,1.0387562299680855,0.18344246743883624,0.29178180724006053,0.12308498570406606,0.16590930641851376,0.12220115442714592,0.8146728894920214,0.04283852115189274,0.23539174508841848,0.034520926204409386,23.779652930022234
146602,Nicholas Allen,STAYED,UP,1,0,31.881639173424862,0.6545302597254582,72,0.03596713872093761,0.011987673881603779,0.11848072101767286,0.13701149442175964,-0.06564363768180088,0.022473110711836674,1.885583809839866,0.20540985713035126,0.4807429524530801,0.12238742046122109,0.20571094108212318,0.31229220024112414,0.7067587377171065,0.030283645361315698,0.2135454093236876,0.12807226864375923,31.36283850635139
129101,Xavier Thompson,PLAYS,DOWN,0,1,22.50771286793358,0.7354845618730428,65,0.5472178410549856,0.0037060999858427313,0.18272280640607014,0.111941394453795,0.07724062778803774,0.04478276602233651,0.6691724627645758,0.22244059473163774,0.43559267926675493,0.140226155161737,0.1933894188424059,0.2991868281295374,0.8661151995759337,0.05882395847011174,0.33136996614287373,0.13861754968240544,19.002490065696215
13748,Gregory Peterson,BENCH,UP,0,1,39.81454114887651,0.6570434660662139,75,0.14460023716063347,-0.050238606940524885,0.10654036695586806,-0.026977791426754258,0.1784116028535965,-0.13373290030668666,0.29141964282854915,0.1127750993444941,0.2974836382036446,0.1541612089511556,0.1616382306739417,0.11739721929252998,0.8033340915468501,-0.04124940464054605,0.45319804158260746,0.0026877121266142556,35.74930205919955
23545,Lucas Freeman,STAYED,DOWN,0,0,23.86510572905231,0.7008640415348959,35,-0.0011257913354117965,-0.0461504283231888,0.3542576560646129,0.10183070536087288,0.065561334878566,0.11171057072214019,0.40874666684416366,0.1576045410727806,0.6422272908242894,0.1612683372112724,0.1822310404860149,0.16979977405976676,0.8312938946720959,0.09719929556399348,0.27872251294679057,-0.014152558414701977,38.85034610785411
137659,Martin Thompson,PLAYS,DOWN,0,1,38.79736725683764,0.469725096271403,43,-0.08402079906228191,0.0018816886478778584,0.006602595739832212,0.14604914302732186,-0.001305803052315438,0.1186468930056973,0.14622017759456707,0.21802161568784,0.3358783549853422,0.2019545825250018,0.13107514582909183,0.1729018607877557,0.7882695014619745,-0.08877370165327192,0.3265137852577749,-0.06639170522144226,19.900633492294695
175838,Yannick Scott,STAYED,STAYED,1,1,32.64257962883974,0.7074125568732561,91,0.009259094053561512,0.04938924054529425,0.1291911182855864,0.1405149595776289,0.029929140542335406,0.042537077960082686,0.32914285512337804,0.24789022619301132,0.27689367203622445,0.10850206482487532,0.1697351739338261,0.34346620055796745,0.8986126951454019,-0.009287775744553806,0.2119767597691254,0.137661561957123,18.129392620556466
83530,Patrick Robinson,PLAYS,DOWN,1,1,31.762472692456043,0.34005742319233756,50,-0.016453045562368623,0.09308677009865995,-0.011370587854707223,0.19266960457695714,-0.09504077339697176,0.1849224031844603,0.5776951408459827,0.22790386220875264,0.48793895180076385,0.10520090563390996,0.14526542275785798,0.10426757041366949,0.8988688147049149,0.09028161646242908,0.33472355424046274,-0.10715570865813978,19.365464483620777
103557,Quinn Freeman,PLAYS,STAYED,1,1,29.76645873134668,0.7474083280302638,15,0.1511248667126463,-0.04425431605442759,-0.09800337668310585,0.13499646166412765,0.09045153263553668,0.009910732282407145,-0.043340211507185145,0.12429345252487536,0.5455466708532131,0.15878658444158636,0.10659105910405853,0.2897473913314346,0.8628166465473158,-0.09595240568021422,0.3732839241911401,0.023948872814317512,41.31382685695505
71087,Thomas Murray,PLAYS,DOWN,0,1,23.844066046072932,0.573796188076868,75,0.14817219431495937,0.13941508551676174,0.008234636364207196,0.09217378490498995,0.11823330623234092,0.11775271110723202,0.8093710003697618,0.08903330344373009,0.2629773784188748,0.20457455382069706,0.17824335834281602,0.15025781425193296,0.6816204132189387,-0.11704106587776511,0.3712721161256435,-0.06523491974440833,30.845677852690685
78840,Yannick Perez,BENCH,DOWN,0,1,22.707088672115674,0.7086488849812469,79,0.10091380604602435,-0.0016898880834055018,0.0944444804427382,0.1784180285979713,-0.01520903328330804,-0.07235972064305386,1.3413663042719883,0.14787850748131776,0.5134870554908089,0.1290153014434724,0.15790504922883508,0.2692611037328481,0.9016561585712206,0.1151051903063969,0.29972800765230956,-0.066297512895661,29.01782988022508
128451,Martin Jackson,BENCH,DOWN,0,0,23.63021039047368,0.5261591422591501,33,0.23108145092390495,0.018290616452125107,0.03560466632241101,0.046817448890112794,-0.017004214775950155,0.04717374189509143,0.2553462919118479,0.19832829036720845,0.4629167503805818,0.19622567218843776,0.1302070214735028,0.17600330128869884,0.851303894159873,-0.047121101172241234,0.29465995419894064,-0.028509423787143467,18.201354573070628
195456,Klaus Lopez,STAYED,STAYED,1,1,22.915203505029346,0.6217888475982625,77,0.4571938824359024,-0.03977693433182587,-0.003863146981078383,-0.05582495814732613,0.05658782296520485,0.029077489051659702,1.7115703541850613,0.1485138141506595,0.29130600355001934,0.13897422069104493,0.20758748661100834,0.22350792893496202,0.8591072498012898,0.05516103747270959,0.23198708568097937,0.14963788074469633,34.486680202708854
61005,Patrick Jackson,PLAYS,STAYED,0,1,35.371273944901816,0.5632013304680565,70,0.38486624063239716,-0.17393922082183536,-0.11094761955077506,0.03043196432674834,-0.013671973604059556,0.07703695064491299,1.106475253116557,0.1466361726627337,0.3190095507785448,0.23291291632202746,0.08293077649574265,0.2997835319978393,0.7588948521211615,-0.14239541872081846,0.3100394961938805,-0.13351010794805337,41.039987756852696
187648,Lucas Rodriguez,PLAYS,UP,1,1,26.352630442501333,0.665794760877666,6,-0.34546939053497105,0.09072363170888398,0.0875341641056958,-0.03938831737677388,0.023386738537417753,0.005656768539996977,1.4183483513744344,0.21764608421636011,0.47718971892643225,0.23435349163999247,0.12420824117492946,0.29124966949516523,0.913783866847102,0.05701406652283489,0.2298484006618894,0.02356254546105943,39.84557607970359
49353,George Ramirez,BENCH,STAYED,1,0,20.214696207831324,0.3408149910152948,21,-0.6661763404705865,0.07894751176739467,-0.12570805610465033,-0.031021392996925773,0.23997217891665154,0.03422328851939987,0.4052992676887178,0.12228075581343728,0.36854304540531535,0.14459308064219897,0.08796339568887052,0.30992695506191004,0.8676114800704572,-0.05516960653590884,0.4299787834136155,-0.12522835258941684,33.78164126942404
62733,Nathan Young,PLAYS,STAYED,1,1,39.35115523295704,0.3301760419952819,72,0.3802959733717821,-0.0025062045694570698,0.2140083945534404,0.032657759514137866,0.005297429925400332,0.14912566057298077,1.3127151362399694,0.22195893496232916,0.6253262914605264,0.1344990630944861,0.18731382427102783,0.0678851976033977,0.6837771399587583,-0.13327774392376748,0.48988228932445577,-0.10364375100284431,17.258361499550208
75318,Samuel Gomez,BENCH,STAYED,1,0,37.55950358423194,0.4235516170050732,84,-0.3100636095246263,0.025359257377989754,0.11236596294017549,-0.045090390519995346,-0.005834015202122227,-0.002411708468586092,0.1448396597628122,0.1313609601903447,0.5774960917936203,0.1616955958099347,0.17829504357593096,0.25761516591192346,0.7723334103218488,0.03294382846443511,0.4910223370000121,-0.018131117468130398,18.371910815280387
164736,Peter Stevens,PLAYS,STAYED,1,1,38.48279794709947,0.37977234005659416,15,0.03257037943219494,0.06127513741632795,-0.11863272491973959,0.013044616443315171,-0.034754180563515924,-0.14278925208864152,1.3341485005019051,0.11564662113566788,0.6434268826054652,0.1360797377770223,0.1263893106230844,0.09199621301652885,0.9159141085880425,-0.07775885517804802,0.4595213298126182,0.0031380394039323967,16.47926961329474
